"dia","padeiro","maquina1_1","maquina1_2","maquina1_3","maquina1_4","maquina2_1","maquina2_2","maquina2_3","maquina2_4"
1,"A",209.2,209.5,210.2,212,214.3,221.8,214.6,214.4
2,"A",208.5,208.7,206.2,207.8,215.3,216.7,212.3,212
3,"A",204.2,210.2,210.5,205.9,215.7,213.8,215.2,202.7
4,"B",204,203.3,198.2,199.9,212.5,210.2,211.3,210.4
5,"B",209.6,203.7,213.2,209.6,208.4,214.9,212.8,214.8
6,"A",208.1,207.9,211,206.2,212.3,216.2,208.4,21.8
7,"A",205.2,204.8,198.7,205.8,208.1,211.9,212.9,209
8,"B",199,197.7,202,213.1,207.5,209.9,210.6,212.3
9,"B",197.2,210.6,199.5,215.3,206.9,207.1,213.6,212.2
10,"B",199.1,207.2,200.8,201.2,209.6,209.5,206.8,214.2
11,"A",204.6,207,200.8,204.6,212.2,209.8,207.6,212.6
12,"B",214.7,207.5,205.8,200.9,211.4,211.2,214.4,212.6
13,"B",204.1,196.6,204.6,199.4,209.6,209.2,206.1,207.1
14,"A",200.2,205.5,208,202.7,203.5,206.9,210.6,212.3
15,"A",201.1,209.2,205.5,200,209.1,206.3,209.8,211.4
16,"A",201.3,203.1,196.3,205.5,208.1,207.9,205.3,203.6
17,"B",202.2,204.1,202.1,206.6,210,209.4,209.1,207
18,"B",194.1,211,208.4,202.6,215.6,211.8,205.4,209
19,"B",204.8,201.3,208.4,212.3,214.5,207.5,212.9,204.3
20,"A",200.6,202.3,204.3,201.4,209.1,205.8,212,204.2
